045,Children's Miracle-Disney,2007,27095,4,67,0,T9,0,045
045,Children's Miracle-Disney,2007,20229,4,71,0,T13,0,045
045,Children's Miracle-Disney,2007,19846,4,69,0,T13,0,045
045,Children's Miracle-Disney,2007,20105,4,71,0,T15,0,045
045,Children's Miracle-Disney,2007,21350,4,72,0,T15,0,045
045,Children's Miracle-Disney,2007,24140,4,68,0,T15,0,045
045,Children's Miracle-Disney,2007,26679,4,71,0,T15,0,045
045,Children's Miracle-Disney,2007,23322,4,72,0,T15,0,045
045,Children's Miracle-Disney,2007,12652,4,73,1,T20,0,045
045,Children's Miracle-Disney,2007,01142,4,70,0,T20,0,045
045,Children's Miracle-Disney,2007,23614,4,73,1,T20,0,045
045,Children's Miracle-Disney,2007,24290,4,73,1,T20,0,045
045,Children's Miracle-Disney,2007,20574,4,75,3,T20,0,045
045,Children's Miracle-Disney,2007,28158,4,73,1,T20,0,045
045,Children's Miracle-Disney,2007,06197,4,70,0,T26,0,045
045,Children's Miracle-Disney,2007,12660,4,70,0,T26,0,045
045,Children's Miracle-Disney,2007,25345,4,69,0,T26,0,045
045,Children's Miracle-Disney,2007,02101,4,69,0,T26,0,045
045,Children's Miracle-Disney,2007,23325,4,71,0,T26,0,045
045,Children's Miracle-Disney,2007,06621,4,71,0,T26,0,045
045,Children's Miracle-Disney,2007,10117,4,72,0,T26,0,045
045,Children's Miracle-Disney,2007,07547,4,72,0,T26,0,045
045,Children's Miracle-Disney,2007,01707,4,73,1,T26,0,045
045,Children's Miracle-Disney,2007,01766,4,72,0,T26,0,045
045,Children's Miracle-Disney,2007,24449,4,71,0,T26,0,045
045,Children's Miracle-Disney,2007,25686,4,73,1,T37,0,045
045,Children's Miracle-Disney,2007,20378,4,71,0,T37,0,045
045,Children's Miracle-Disney,2007,01948,4,77,5,T37,0,045
045,Children's Miracle-Disney,2007,23349,4,72,0,T37,0,045
045,Children's Miracle-Disney,2007,20104,4,72,0,T41,0,045
045,Children's Miracle-Disney,2007,19803,4,73,1,T41,0,045
045,Children's Miracle-Disney,2007,19824,4,71,0,T41,0,045
045,Children's Miracle-Disney,2007,08931,4,68,0,T41,0,045
045,Children's Miracle-Disney,2007,08881,4,75,3,T41,0,045
045,Children's Miracle-Disney,2007,21731,4,70,0,T41,0,045
045,Children's Miracle-Disney,2007,26881,4,71,0,T41,0,045
045,Children's Miracle-Disney,2007,26596,4,73,1,T41,0,045
045,Children's Miracle-Disney,2007,01941,4,71,0,T41,0,045
045,Children's Miracle-Disney,2007,29476,4,71,0,T41,0,045
045,Children's Miracle-Disney,2007,27963,4,69,0,T41,0,045
045,Children's Miracle-Disney,2007,20850,4,72,0,T52,0,045
045,Children's Miracle-Disney,2007,23541,4,72,0,T52,0,045
045,Children's Miracle-Disney,2007,21949,4,68,0,T52,0,045
045,Children's Miracle-Disney,2007,21660,4,72,0,T52,0,045
045,Children's Miracle-Disney,2007,26882,4,75,3,T52,0,045
045,Children's Miracle-Disney,2007,02214,4,74,2,T52,0,045
045,Children's Miracle-Disney,2007,21753,4,72,0,T58,0,045
045,Children's Miracle-Disney,2007,06012,4,72,0,T58,0,045
045,Children's Miracle-Disney,2007,23108,4,70,0,T58,0,045
045,Children's Miracle-Disney,2007,22806,4,73,1,T58,0,045
045,Children's Miracle-Disney,2007,06332,4,72,0,T58,0,045
045,Children's Miracle-Disney,2007,23933,4,71,0,T63,0,045
045,Children's Miracle-Disney,2007,23638,4,70,0,T63,0,045
045,Children's Miracle-Disney,2007,25900,4,72,0,T63,0,045
045,Children's Miracle-Disney,2007,10733,4,73,1,T63,0,045
045,Children's Miracle-Disney,2007,10213,4,74,2,T63,0,045
045,Children's Miracle-Disney,2007,02246,4,73,1,T63,0,045
045,Children's Miracle-Disney,2007,20160,4,74,2,T63,0,045
045,Children's Miracle-Disney,2007,08123,4,71,0,T70,0,045
045,Children's Miracle-Disney,2007,06034,4,71,0,T70,0,045
045,Children's Miracle-Disney,2007,01797,4,71,0,T70,0,045
045,Children's Miracle-Disney,2007,20691,4,70,0,T70,0,045
045,Children's Miracle-Disney,2007,07867,4,75,3,T74,0,045
045,Children's Miracle-Disney,2007,27060,4,75,3,T74,0,045
045,Children's Miracle-Disney,2007,23320,4,72,0,T74,0,045
045,Children's Miracle-Disney,2007,26289,4,75,3,T74,0,045
045,Children's Miracle-Disney,2007,01024,4,74,2,T78,0,045
045,Children's Miracle-Disney,2007,01577,4,76,4,T78,0,045
045,Children's Miracle-Disney,2007,11032,4,74,2,T78,0,045
045,Children's Miracle-Disney,2007,22212,4,73,1,T78,0,045
045,Children's Miracle-Disney,2007,01724,4,76,4,T78,0,045
045,Children's Miracle-Disney,2007,20498,4,74,2,T83,0,045
045,Children's Miracle-Disney,2007,12714,4,80,8,T83,0,045
045,Children's Miracle-Disney,2007,25804,4,79,7,T83,0,045
045,Children's Miracle-Disney,2007,21646,4,74,2,86,0,045
045,Children's Miracle-Disney,2007,02223,4,76,4,87,0,045
045,Children's Miracle-Disney,2007,25892,4,77,5,88,0,045
045,Children's Miracle-Disney,2008,01706,4,64,0,1,0,045
045,Children's Miracle-Disney,2008,30750,4,64,0,2,0,045
045,Children's Miracle-Disney,2008,28158,4,71,0,T3,0,045
045,Children's Miracle-Disney,2008,02239,4,71,0,T3,0,045
045,Children's Miracle-Disney,2008,06621,4,65,0,5,0,045
045,Children's Miracle-Disney,2008,27120,4,70,0,T6,0,045
045,Children's Miracle-Disney,2008,08845,4,71,0,T6,0,045
045,Children's Miracle-Disney,2008,27214,4,68,0,T6,0,045
045,Children's Miracle-Disney,2008,06197,4,67,0,9,0,045
045,Children's Miracle-Disney,2008,12652,4,70,0,T10,0,045
045,Children's Miracle-Disney,2008,01320,4,69,0,T10,0,045
045,Children's Miracle-Disney,2008,23497,4,70,0,T10,0,045
045,Children's Miracle-Disney,2008,27963,4,69,0,T10,0,045
045,Children's Miracle-Disney,2008,24358,4,73,1,T10,0,045
045,Children's Miracle-Disney,2008,01948,4,71,0,T10,0,045
045,Children's Miracle-Disney,2008,28089,4,66,0,T16,0,045
045,Children's Miracle-Disney,2008,21805,4,68,0,T16,0,045
045,Children's Miracle-Disney,2008,22892,4,72,0,T16,0,045
045,Children's Miracle-Disney,2008,23320,4,69,0,T16,0,045
045,Children's Miracle-Disney,2008,26679,4,68,0,T16,0,045
045,Children's Miracle-Disney,2008,07457,4,67,0,T21,0,045
045,Children's Miracle-Disney,2008,27936,4,71,0,T21,0,045
045,Children's Miracle-Disney,2008,28475,4,69,0,T21,0,045
045,Children's Miracle-Disney,2008,25632,4,68,0,T21,0,045
045,Children's Miracle-Disney,2008,23614,4,72,0,T25,0,045
045,Children's Miracle-Disney,2008,01116,4,69,0,T25,0,045
045,Children's Miracle-Disney,2008,23135,4,72,0,T25,0,045
045,Children's Miracle-Disney,2008,20104,4,74,2,T25,0,045
045,Children's Miracle-Disney,2008,27141,4,68,0,T25,0,045
045,Children's Miracle-Disney,2008,21961,4,72,0,T25,0,045
045,Children's Miracle-Disney,2008,20663,4,72,0,T25,0,045
045,Children's Miracle-Disney,2008,23623,4,74,2,T25,0,045
045,Children's Miracle-Disney,2008,10885,4,69,0,T33,0,045
045,Children's Miracle-Disney,2008,06004,4,72,0,T33,0,045
045,Children's Miracle-Disney,2008,07867,4,72,0,T33,0,045
045,Children's Miracle-Disney,2008,01577,4,69,0,T33,0,045
045,Children's Miracle-Disney,2008,26300,4,71,0,T33,0,045
045,Children's Miracle-Disney,2008,01941,4,72,0,T33,0,045
045,Children's Miracle-Disney,2008,25345,4,68,0,T33,0,045
045,Children's Miracle-Disney,2008,22913,4,68,0,T33,0,045
045,Children's Miracle-Disney,2008,27095,4,67,0,T33,0,045
045,Children's Miracle-Disney,2008,25349,4,71,0,T33,0,045
045,Children's Miracle-Disney,2008,20229,4,71,0,T43,0,045
045,Children's Miracle-Disney,2008,23353,4,70,0,T43,0,045
045,Children's Miracle-Disney,2008,21959,4,73,1,T43,0,045
045,Children's Miracle-Disney,2008,23325,4,72,0,T43,0,045
045,Children's Miracle-Disney,2008,02002,4,68,0,47,0,045
045,Children's Miracle-Disney,2008,01388,4,78,6,T48,0,045
045,Children's Miracle-Disney,2008,12309,4,73,1,T48,0,045
045,Children's Miracle-Disney,2008,26668,4,69,0,T48,0,045
045,Children's Miracle-Disney,2008,08385,4,71,0,T48,0,045
045,Children's Miracle-Disney,2008,06251,4,69,0,T52,0,045
045,Children's Miracle-Disney,2008,12823,4,70,0,T52,0,045
045,Children's Miracle-Disney,2008,20378,4,66,0,T52,0,045
045,Children's Miracle-Disney,2008,08075,4,69,0,T52,0,045
045,Children's Miracle-Disney,2008,10649,4,71,0,T52,0,045
045,Children's Miracle-Disney,2008,22548,4,69,0,T52,0,045
045,Children's Miracle-Disney,2008,02223,4,71,0,T52,0,045
045,Children's Miracle-Disney,2008,26289,4,71,0,T52,0,045
045,Children's Miracle-Disney,2008,24494,4,72,0,T60,0,045
045,Children's Miracle-Disney,2008,22293,4,71,0,T60,0,045
045,Children's Miracle-Disney,2008,24024,4,71,0,T62,0,045
045,Children's Miracle-Disney,2008,24912,4,73,1,T62,0,045
045,Children's Miracle-Disney,2008,26420,4,70,0,64,0,045
045,Children's Miracle-Disney,2008,06575,4,72,0,T65,0,045
045,Children's Miracle-Disney,2008,24663,4,74,2,T65,0,045
045,Children's Miracle-Disney,2008,10875,4,74,2,T67,0,045
045,Children's Miracle-Disney,2008,11032,4,71,0,T67,0,045
045,Children's Miracle-Disney,2008,02214,4,76,4,69,0,045
045,Children's Miracle-Disney,2008,01724,4,80,8,70,0,045
045,Children's Miracle-Disney,2009,06004,4,64,0,1,0,045
045,Children's Miracle-Disney,2009,10860,4,67,0,T2,0,045
045,Children's Miracle-Disney,2009,24490,4,67,0,T2,0,045
045,Children's Miracle-Disney,2009,22348,4,67,0,T4,0,045
045,Children's Miracle-Disney,2009,22405,4,68,0,T4,0,045
045,Children's Miracle-Disney,2009,20378,4,69,0,6,0,045
045,Children's Miracle-Disney,2009,21753,4,64,0,T7,0,045
045,Children's Miracle-Disney,2009,25240,4,65,0,T7,0,045
045,Children's Miracle-Disney,2009,24024,4,68,0,T9,0,045
045,Children's Miracle-Disney,2009,25345,4,70,0,T9,0,045
045,Children's Miracle-Disney,2009,24925,4,68,0,T11,0,045
045,Children's Miracle-Disney,2009,24924,4,69,0,T11,0,045
045,Children's Miracle-Disney,2009,28475,4,69,0,T11,0,045
045,Children's Miracle-Disney,2009,28780,4,66,0,T11,0,045
045,Children's Miracle-Disney,2009,06251,4,69,0,T15,0,045
045,Children's Miracle-Disney,2009,01677,4,69,0,T15,0,045
045,Children's Miracle-Disney,2009,24912,4,71,0,T15,0,045
045,Children's Miracle-Disney,2009,21949,4,70,0,T15,0,045
045,Children's Miracle-Disney,2009,25632,4,69,0,T15,0,045
045,Children's Miracle-Disney,2009,26498,4,70,0,T15,0,045
045,Children's Miracle-Disney,2009,10733,4,68,0,T21,0,045
045,Children's Miracle-Disney,2009,20691,4,70,0,T21,0,045
045,Children's Miracle-Disney,2009,26951,4,67,0,T21,0,045
045,Children's Miracle-Disney,2009,23614,4,68,0,T24,0,045
045,Children's Miracle-Disney,2009,23541,4,70,0,T24,0,045
045,Children's Miracle-Disney,2009,01724,4,70,0,T24,0,045
045,Children's Miracle-Disney,2009,22913,4,70,0,T24,0,045
045,Children's Miracle-Disney,2009,01473,4,67,0,28,0,045
045,Children's Miracle-Disney,2009,21961,4,69,0,T29,0,045
045,Children's Miracle-Disney,2009,27466,4,70,0,T29,0,045
045,Children's Miracle-Disney,2009,22548,4,71,0,T29,0,045
045,Children's Miracle-Disney,2009,01116,4,67,0,T29,0,045
045,Children's Miracle-Disney,2009,20850,4,67,0,T29,0,045
045,Children's Miracle-Disney,2009,26476,4,72,0,T29,0,045
045,Children's Miracle-Disney,2009,02206,4,71,0,T29,0,045
045,Children's Miracle-Disney,2009,12652,4,70,0,T36,0,045
045,Children's Miracle-Disney,2009,19846,4,69,0,T36,0,045
045,Children's Miracle-Disney,2009,25190,4,69,0,T36,0,045
045,Children's Miracle-Disney,2009,10425,4,70,0,T36,0,045
045,Children's Miracle-Disney,2009,24507,4,69,0,T40,0,045
045,Children's Miracle-Disney,2009,32102,4,72,0,T40,0,045
045,Children's Miracle-Disney,2009,12782,4,72,0,T40,0,045
045,Children's Miracle-Disney,2009,23320,4,70,0,T40,0,045
045,Children's Miracle-Disney,2009,20127,4,68,0,T40,0,045
045,Children's Miracle-Disney,2009,23623,4,71,0,T40,0,045
045,Children's Miracle-Disney,2009,12602,4,70,0,T40,0,045
045,Children's Miracle-Disney,2009,24846,4,70,0,T47,0,045
045,Children's Miracle-Disney,2009,23638,4,69,0,T47,0,045
045,Children's Miracle-Disney,2009,21805,4,73,1,T47,0,045
045,Children's Miracle-Disney,2009,07749,4,74,2,T47,0,045
045,Children's Miracle-Disney,2009,27214,4,69,0,T47,0,045
045,Children's Miracle-Disney,2009,24503,4,69,0,T52,0,045
045,Children's Miracle-Disney,2009,26371,4,72,0,T52,0,045
045,Children's Miracle-Disney,2009,01941,4,74,2,T52,0,045
045,Children's Miracle-Disney,2009,25863,4,72,0,T52,0,045
045,Children's Miracle-Disney,2009,22295,4,73,1,T52,0,045
045,Children's Miracle-Disney,2009,23788,4,69,0,T52,0,045
045,Children's Miracle-Disney,2009,23349,4,72,0,T52,0,045
045,Children's Miracle-Disney,2009,26497,4,70,0,T52,0,045
045,Children's Miracle-Disney,2009,28087,4,76,4,T60,0,045
045,Children's Miracle-Disney,2009,21731,4,75,3,T60,0,045
045,Children's Miracle-Disney,2009,26420,4,73,1,T60,0,045
045,Children's Miracle-Disney,2009,27649,4,73,1,T60,0,045
045,Children's Miracle-Disney,2009,01928,4,73,1,T64,0,045
045,Children's Miracle-Disney,2009,28620,4,74,2,T64,0,045
045,Children's Miracle-Disney,2009,06539,4,73,1,T64,0,045
045,Children's Miracle-Disney,2009,26668,4,73,1,T64,0,045
045,Children's Miracle-Disney,2009,20498,4,76,4,68,0,045
045,Children's Miracle-Disney,2009,20634,4,73,1,69,0,045
045,Children's Miracle-Disney,2009,20104,4,73,1,T70,0,045
045,Children's Miracle-Disney,2009,21959,4,74,2,T70,0,045
045,FUNAI Classic-Disney,2004,23320,4,62,0,1,0,045
045,FUNAI Classic-Disney,2004,20498,4,70,0,T2,0,045
045,FUNAI Classic-Disney,2004,06567,4,67,0,T2,0,045
045,FUNAI Classic-Disney,2004,12652,4,69,0,T4,0,045
045,FUNAI Classic-Disney,2004,02101,4,67,0,T4,0,045
045,FUNAI Classic-Disney,2004,01161,4,69,0,T6,0,045
045,FUNAI Classic-Disney,2004,23135,4,69,0,T6,0,045
045,FUNAI Classic-Disney,2004,20433,4,68,0,T6,0,045
045,FUNAI Classic-Disney,2004,01677,4,72,0,T6,0,045
045,FUNAI Classic-Disney,2004,25900,4,68,0,T10,0,045
045,FUNAI Classic-Disney,2004,01553,4,68,0,T10,0,045
045,FUNAI Classic-Disney,2004,06332,4,67,0,T10,0,045
045,FUNAI Classic-Disney,2004,22046,4,70,0,T10,0,045
045,FUNAI Classic-Disney,2004,25345,4,64,0,T10,0,045
045,FUNAI Classic-Disney,2004,23325,4,66,0,T10,0,045
045,FUNAI Classic-Disney,2004,01024,4,66,0,T16,0,045
045,FUNAI Classic-Disney,2004,01142,4,69,0,T16,0,045
045,FUNAI Classic-Disney,2004,22621,4,70,0,T16,0,045
045,FUNAI Classic-Disney,2004,06251,4,69,0,T16,0,045
045,FUNAI Classic-Disney,2004,01361,4,69,0,T16,0,045
045,FUNAI Classic-Disney,2004,08075,4,67,0,T16,0,045
045,FUNAI Classic-Disney,2004,01619,4,68,0,T16,0,045
045,FUNAI Classic-Disney,2004,02239,4,73,1,T16,0,045
045,FUNAI Classic-Disney,2004,01685,4,67,0,T24,0,045
045,FUNAI Classic-Disney,2004,02010,4,70,0,T24,0,045
045,FUNAI Classic-Disney,2004,22405,4,66,0,T24,0,045
045,FUNAI Classic-Disney,2004,02214,4,69,0,T24,0,045
045,FUNAI Classic-Disney,2004,06004,4,72,0,T28,0,045
045,FUNAI Classic-Disney,2004,26420,4,69,0,T28,0,045
045,FUNAI Classic-Disney,2004,24024,4,67,0,T28,0,045
045,FUNAI Classic-Disney,2004,10585,4,71,0,T28,0,045
045,FUNAI Classic-Disney,2004,08339,4,64,0,T28,0,045
045,FUNAI Classic-Disney,2004,21633,4,66,0,T33,0,045
045,FUNAI Classic-Disney,2004,21407,4,64,0,T33,0,045
045,FUNAI Classic-Disney,2004,07223,4,71,0,T33,0,045
045,FUNAI Classic-Disney,2004,06621,4,66,0,T33,0,045
045,FUNAI Classic-Disney,2004,20382,4,69,0,T33,0,045
045,FUNAI Classic-Disney,2004,01707,4,70,0,T33,0,045
045,FUNAI Classic-Disney,2004,24361,4,70,0,T33,0,045
045,FUNAI Classic-Disney,2004,10912,4,68,0,T33,0,045
045,FUNAI Classic-Disney,2004,06197,4,68,0,T41,0,045
045,FUNAI Classic-Disney,2004,01320,4,69,0,T41,0,045
045,FUNAI Classic-Disney,2004,07457,4,68,0,T41,0,045
045,FUNAI Classic-Disney,2004,01381,4,68,0,T41,0,045
045,FUNAI Classic-Disney,2004,19846,4,70,0,T41,0,045
045,FUNAI Classic-Disney,2004,21731,4,70,0,T41,0,045
045,FUNAI Classic-Disney,2004,06373,4,71,0,T41,0,045
045,FUNAI Classic-Disney,2004,20663,4,69,0,T41,0,045
045,FUNAI Classic-Disney,2004,20850,4,72,0,T49,0,045
045,FUNAI Classic-Disney,2004,12823,4,69,0,T49,0,045
045,FUNAI Classic-Disney,2004,06643,4,72,0,T49,0,045
045,FUNAI Classic-Disney,2004,23552,4,74,2,T49,0,045
045,FUNAI Classic-Disney,2004,22913,4,69,0,T49,0,045
045,FUNAI Classic-Disney,2004,08385,4,70,0,T49,0,045
045,FUNAI Classic-Disney,2004,12510,4,73,1,T55,0,045
045,FUNAI Classic-Disney,2004,12388,4,69,0,T55,0,045
045,FUNAI Classic-Disney,2004,12760,4,69,0,T55,0,045
045,FUNAI Classic-Disney,2004,21805,4,75,3,T55,0,045
045,FUNAI Classic-Disney,2004,01388,4,70,0,T55,0,045
045,FUNAI Classic-Disney,2004,23353,4,72,0,T55,0,045
045,FUNAI Classic-Disney,2004,10107,4,70,0,T55,0,045
045,FUNAI Classic-Disney,2004,01219,4,71,0,T62,0,045
045,FUNAI Classic-Disney,2004,01378,4,73,1,T62,0,045
045,FUNAI Classic-Disney,2004,21961,4,70,0,T62,0,045
045,FUNAI Classic-Disney,2004,23108,4,70,0,T62,0,045
045,FUNAI Classic-Disney,2004,01724,4,71,0,T62,0,045
045,FUNAI Classic-Disney,2004,12602,4,72,0,T62,0,045
045,FUNAI Classic-Disney,2004,20098,4,73,1,T68,0,045
045,FUNAI Classic-Disney,2004,23541,4,69,0,T68,0,045
045,FUNAI Classic-Disney,2004,01577,4,71,0,T68,0,045
045,FUNAI Classic-Disney,2004,10733,4,71,0,T68,0,045
045,FUNAI Classic-Disney,2004,24781,4,71,0,T68,0,045
045,FUNAI Classic-Disney,2004,20572,4,72,0,T68,0,045
045,FUNAI Classic-Disney,2004,23614,4,72,0,T74,0,045
045,FUNAI Classic-Disney,2004,06515,4,70,0,T74,0,045
045,FUNAI Classic-Disney,2004,20628,4,70,0,T74,0,045
045,FUNAI Classic-Disney,2004,01941,4,72,0,T74,0,045
045,FUNAI Classic-Disney,2004,02223,4,70,0,T74,0,045
045,FUNAI Classic-Disney,2004,06809,4,70,0,T79,0,045
045,FUNAI Classic-Disney,2004,06078,4,73,1,T79,0,045
045,FUNAI Classic-Disney,2004,12394,4,74,2,T81,0,045
045,FUNAI Classic-Disney,2004,10425,4,73,1,T81,0,045
045,FUNAI Classic-Disney,2004,21646,4,73,1,T83,0,045
045,FUNAI Classic-Disney,2004,19972,4,76,4,T83,0,045
045,FUNAI Classic-Disney,2004,02049,4,75,3,85,0,045
045,FUNAI Classic-Disney,2004,20104,4,80,8,86,0,045
045,FUNAI Classic-Disney,2006,06621,4,65,0,1,0,045
045,FUNAI Classic-Disney,2006,11032,4,62,0,T2,0,045
045,FUNAI Classic-Disney,2006,27120,4,70,0,T2,0,045
045,FUNAI Classic-Disney,2006,22405,4,69,0,4,0,045
045,FUNAI Classic-Disney,2006,06034,4,67,0,T5,0,045
045,FUNAI Classic-Disney,2006,01706,4,69,0,T5,0,045
045,FUNAI Classic-Disney,2006,06567,4,64,0,T5,0,045
045,FUNAI Classic-Disney,2006,27095,4,68,0,T5,0,045
045,FUNAI Classic-Disney,2006,01161,4,68,0,T9,0,045
045,FUNAI Classic-Disney,2006,21961,4,70,0,T9,0,045
045,FUNAI Classic-Disney,2006,08075,4,68,0,T9,0,045
045,FUNAI Classic-Disney,2006,12660,4,65,0,T9,0,045
045,FUNAI Classic-Disney,2006,22293,4,69,0,T9,0,045
045,FUNAI Classic-Disney,2006,07867,4,70,0,T14,0,045
045,FUNAI Classic-Disney,2006,19881,4,68,0,T14,0,045
045,FUNAI Classic-Disney,2006,22378,4,66,0,T14,0,045
045,FUNAI Classic-Disney,2006,21805,4,68,0,T17,0,045
045,FUNAI Classic-Disney,2006,01707,4,67,0,T17,0,045
045,FUNAI Classic-Disney,2006,22913,4,69,0,T17,0,045
045,FUNAI Classic-Disney,2006,23349,4,69,0,T17,0,045
045,FUNAI Classic-Disney,2006,24925,4,71,0,T21,0,045
045,FUNAI Classic-Disney,2006,24357,4,70,0,T21,0,045
045,FUNAI Classic-Disney,2006,23353,4,68,0,T21,0,045
045,FUNAI Classic-Disney,2006,27141,4,67,0,T21,0,045
045,FUNAI Classic-Disney,2006,20691,4,70,0,T21,0,045
045,FUNAI Classic-Disney,2006,06197,4,71,0,T26,0,045
045,FUNAI Classic-Disney,2006,11123,4,68,0,T26,0,045
045,FUNAI Classic-Disney,2006,26420,4,72,0,T26,0,045
045,FUNAI Classic-Disney,2006,10565,4,70,0,T26,0,045
045,FUNAI Classic-Disney,2006,20098,4,69,0,T30,0,045
045,FUNAI Classic-Disney,2006,24924,4,70,0,T30,0,045
045,FUNAI Classic-Disney,2006,24140,4,72,0,T30,0,045
